id,rank,rikishi,w,l
631,Jd26w,Tetsuhibiki,4,3
940,Jd27e,Kotomisen,4,3
1238,Jd27w,Kashiwaryu,4,3
1056,Jd28e,Kuroki,4,3
738,Jd28w,Jiguruma,3,4
926,Jd29e,Watanabeyama,2,5
1143,Jd29w,Kyokushozan,5,2
756,Jd30e,Noguchi,4,3
922,Jd30w,Hoshigamine,2,5
2836,Jd31e,Katsunofuji,4,3
682,Jd31w,Yamagashira,2,5
383,Jd32e,Asatofuji,6,1
1276,Jd32w,Konofuji,1,6
1159,Jd33e,Teruyama,3,4
499,Jd33w,Tomonofuji,5,2
1057,Jd34e,Yuzawa,3,4
610,Jd34w,Dewanoyu,4,3
522,Jd35e,Shinnishiki,5,2
861,Jd35w,Kasuganami,3,4
824,Jd36e,Ryudo,0,0
1117,Jd36w,Yuminosato,6,1
981,Jd37e,Takakimura,2,5
1266,Jd37w,Nionoumi,6,1
663,Jd38e,Onoyama,3,4
961,Jd38w,Murakawa,4,3
943,Jd39e,Hayatejo,4,3
755,Jd39w,Daitenyu,2,5
1120,Jd40e,Matsushita,3,4
932,Jd40w,Yokoyama,0,7
1406,Jd41e,Ryujin,5,2
345,Jd41w,Shinkairiki,3,4
947,Jd42e,Miyajima,4,3
608,Jd42w,Kotobuki,3,4
904,Jd43e,Higonishiki,4,3
667,Jd43w,Hatayama,2,5
483,Jd44e,Kasamaryu,4,3
1198,Jd44w,Takasufuji,3,4
1196,Jd45e,Wakatenyu,3,4
421,Jd45w,Minezakura,5,2
2824,Jd46e,Ginkakuzan,2,5
1070,Jd46w,Takamisato,4,3
558,Jd47e,Utonishiki,4,3
507,Jd47w,Kitanomine,3,4
633,Jd48e,Hayakaze,1,3
1241,Jd48w,Shimada,4,3
568,Jd49e,Wakaizumi,0,0
829,Jd49w,Uchigoshiki,3,4
1126,Jd50e,Daishoriki,5,2
2852,Jd50w,Nishiuchi,6,1
958,Jd51e,Akanoume,3,4
1073,Jd51w,Kitatsuyoshi,2,5
285,Jd52e,Chiyotenma,0,0
1245,Jd52w,Wakamusashi,5,2
277,Jd53e,Wakaseiryu,0,0
2859,Jd53w,Kagemaru,6,1
646,Jd54e,Miyanoshima,1,6
946,Jd54w,Kirizakura,3,4
2838,Jd55e,Tagonofuji,5,2
816,Jd55w,Yamakoshi,4,3
617,Jd56e,Aminokawa,2,5
313,Jd56w,Azumayama,4,3
1174,Jd57e,Fujitayama,4,3
1158,Jd57w,Kakushoma,3,4
835,Jd58e,Toma,4,3
685,Jd58w,Tamanomichi,4,3
