id,rank,rikishi,w,l
748,Jk7w,Kotonagata,4,3
749,Jk8e,Kaishimizu,4,3
750,Jk8w,Kotohirayama,3,4
751,Jk9e,Kotonoshin,2,5
752,Jk9w,Wakatanaka,0,0
753,Jk10e,Daibo,2,5
754,Jk10w,Yoshinoumi,4,3
755,Jk11e,Daitenryu,6,1
756,Jk11w,Noguchi,4,3
757,Jk12e,Onuma,3,4
758,Jk12w,Tamakairyu,1,0
759,Jk13e,Kaisho,3,4
760,Jk13w,Onakamura,4,3
761,Jk14e,Araiyama,0,3
762,Jk14w,Yamaya,0,0
763,Jk15e,Anju,4,3
764,Jk15w,Komanosho,1,6
765,Jk16e,Kawano,5,2
766,Jk16w,Asatsujino,0,0
767,Jk17e,Aonokuni,4,3
768,Jk17w,Onoryu,3,4
769,Jk18e,Rikito,5,2
770,Jk18w,Kotosasaki,3,4
771,Jk19e,Tateishi,3,4
772,Jk19w,Maita,2,5
773,Jk20e,Tsuruuchida,2,5
774,Jk20w,Waku,4,3
775,Jk21e,Akaneya,1,6
776,Jk21w,Uchida,2,5
777,Jk22e,Kuwahara,2,5
778,Jk22w,Ueno,4,3
779,Jk23e,Chiyonohana,0,0
780,Jk23w,Tsurumiyama,0,0
781,Jk24e,Shogo,3,4
782,Jk24w,Tetsuhikari,5,2
783,Jk25e,Yamamoto,4,3
784,Jk25w,Nishino,7,0
785,Jk26e,Furuichi,6,1
786,Jk26w,Ominami,4,3
787,Jk27e,Kumai,6,1
788,Jk27w,Shiroma,3,4
789,Jk28e,Takakoyama,5,2
790,Jk28w,Abenoyama,3,4
791,Jk29e,Akinobori,5,2
792,Jk29w,Kotokimura,2,5
793,Jk30e,Asafujitsuka,4,3
794,Jk30w,Azumiume,4,3
795,Jk31e,Tamaasuka,5,2
796,Jk31w,Tabata,2,5
797,Jk32e,Onodake,4,3
798,Jk32w,Sadahikari,1,6
799,Jk33e,Kaimon,4,3
800,Jk33w,Kikkawa,3,4
801,Jk34e,Matsumoto,4,3
802,Jk34w,Kobayashi,5,2
803,Jk35e,Usui,2,5
804,Jk35w,Miyasaka,3,4
805,Jk36e,Yokoyama,5,2
806,Jk36w,Furukawayama,0,0
807,Jk37e,Kitagawa,3,4
808,Jk37w,Komizo,4,3
809,Jk38e,Ozaki,2,5
810,Jk38w,Ueyama,4,3
811,Jk39e,Matsumurayama,3,4
812,Jk39w,Shimosako,1,5
813,Jk40e,Sanuki,5,2
814,Jk40w,Nomura,2,5
815,Jk41e,Tanabashi,5,2
816,Jk41w,Yamakoshi,4,3
817,Jk42e,Watanabeyama,3,4
818,Jk42w,Hamabe,5,2
819,Jk43e,Narahashi,3,4
820,Jk43w,Ezaki,5,2
821,Jk44e,Asahikaze,3,4
822,Jk44w,Kozu,4,3
823,Jk45e,Asanaganuma,3,4
824,Jk45w,Hongo,4,3
825,Jk46e,Otayama,4,3
826,Jk46w,Izuka,6,1
827,Jk47e,Kikuchi,3,4
828,Jk47w,Yokogi,2,5
829,Jk48e,Uchigoshiki,4,3
830,Jk48w,Sawamukai,2,6
831,Jk49e,Midoriryu,2,5
832,Jk49w,Horikawa,4,3
833,Jk50e,Hirono,3,4
834,Jk50w,Yoshinokawa,0,0
835,Jk51e,Toma,5,2
836,Jk51w,Kamobayashi,3,4
837,Jk52e,Kotoabiru,3,4
838,Jk52w,Fukushima,4,3
839,Jk53e,Watatani,0,7
840,Jk53w,Ishimoto,0,0
841,Jk54e,Kotosato,3,4
